RPL10A	GO:0002181;GO:0006364;GO:0022625;GO:0006413;GO:0006412;GO:0042788;GO:0019083;GO:0005634;GO:0045471;GO:0003723;GO:0005515;GO:0006614;GO:0070062;GO:0000184;GO:0000470;GO:0003735;GO:0005925;GO:0016020;GO:0005829
GPC6	GO:0006024;GO:0043202;GO:0005796;GO:0009966;GO:0005578;GO:0005886;GO:0006027;GO:0046658;GO:0005634;GO:0005887;GO:1904929;GO:0005615;GO:0001523;GO:0005515;GO:0043395;GO:0060071;GO:0016477;GO:0030203
USH1C	GO:0032391;GO:0060122;GO:1904970;GO:0002141;GO:0045202;GO:0002142;GO:0001750;GO:0007605;GO:0000086;GO:0005903;GO:0030507;GO:0045177;GO:0005902;GO:0045494;GO:0034622;GO:0050957;GO:0005829;GO:0030046;GO:0032420;GO:0050953;GO:0032426;GO:0060119;GO:1904106;GO:0046549;GO:0005886;GO:0051015;GO:0005515;GO:0005856;GO:0042491;GO:0005737;GO:0042472;GO:0032532;GO:0001917;GO:0051017
CDH10	GO:0016337;GO:0016339;GO:0042803;GO:0034332;GO:0007043;GO:0007275;GO:0000902;GO:0007156;GO:0005886;GO:0009986;GO:0005913;GO:0005509;GO:0045296;GO:0044331;GO:0016021;GO:0016342;GO:0098609;GO:0008092
ROBO1	GO:0035385;GO:0043406;GO:0035025;GO:0021836;GO:0007399;GO:0007411;GO:0002042;GO:0007155;GO:0007156;GO:0008046;GO:1900748;GO:0005887;GO:0007507;GO:0050772;GO:0070100;GO:0016199;GO:0006919;GO:0030424;GO:0042802;GO:0005886;GO:0009986;GO:0005515;GO:0005737;GO:0030275;GO:0050925;GO:0030336;GO:0033600
LAMC3	GO:0005604;GO:0014002;GO:0000904;GO:0060041;GO:0016020;GO:0005198;GO:0030198;GO:0007155;GO:0005576;GO:0007601;GO:0005578
SQOR	GO:0048038;GO:0070221;GO:0070224;GO:0070813;GO:0005743
NR2F1	GO:0008270;GO:0007165;GO:0000978;GO:0043565;GO:0043401;GO:0006367;GO:0000981;GO:0005654;GO:0000122;GO:0001078;GO:0005634;GO:0003700;GO:0005515;GO:0003713;GO:0004879;GO:0003707;GO:0005829;GO:0030522
NR2F6	GO:0008270;GO:0007165;GO:0043565;GO:0001227;GO:0048666;GO:0043401;GO:0006367;GO:0000981;GO:0005654;GO:0000122;GO:0000980;GO:0004887;GO:0003677;GO:0005634;GO:0003700;GO:0005515;GO:0004879;GO:0043153;GO:0003707;GO:0050965;GO:0030522
ANGEL2	GO:0070935;GO:0005737;GO:0015030;GO:0045930;GO:0003730
EEF1A1P5	GO:0005525;GO:0005634;GO:0008150;GO:0005615;GO:0070062;GO:0003746;GO:0005737;GO:0003924;GO:0006414;GO:0003674;GO:0006412
CRCT1	GO:0005515
C6orf47	GO:0005829
GPANK1	GO:0003676;GO:0005515
ABHD16A	GO:0047372;GO:0005515;GO:0052651;GO:1905344;GO:0016021
OPTN	GO:0008022;GO:0007030;GO:0043001;GO:0043122;GO:0000139;GO:0005794;GO:0043124;GO:0005776;GO:0005654;GO:0061734;GO:1904417;GO:0005802;GO:0000086;GO:0008219;GO:0000042;GO:0001920;GO:0006914;GO:0005829;GO:0031410;GO:0034620;GO:0042802;GO:0050829;GO:0007165;GO:0031593;GO:0034067;GO:0090161;GO:0005634;GO:0010508;GO:0005515;GO:0048471;GO:0005737;GO:0046872;GO:0070530;GO:0045087;GO:0055038;GO:0017137;GO:0030674
RFTN2	GO:0050851;GO:0005737;GO:0043330;GO:0045121;GO:0032596;GO:0005886;GO:0033227
OR2T10	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
USP16	GO:0045944;GO:0045901;GO:0000278;GO:0005654;GO:0051301;GO:0051289;GO:0043130;GO:0045893;GO:0051726;GO:0016578;GO:0016579;GO:0008270;GO:0006351;GO:0004197;GO:0006974;GO:0006357;GO:0006511;GO:0004843;GO:0005634;GO:0003713;GO:0005737;GO:0042393;GO:0070537;GO:0035522;GO:0036459
SRRM4	GO:0007605;GO:0005634;GO:0008380;GO:0000381;GO:0043484;GO:0007399;GO:0030154;GO:0003729;GO:0006397
OR6F1	GO:0004930;GO:0007186;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR2G2	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR2G3	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR13G1	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR14K1	GO:0004930;GO:0005549;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
SLC4A7	GO:0015698;GO:0008510;GO:0005452;GO:0045202;GO:0005886;GO:0060117;GO:0005887;GO:0006814;GO:0051453;GO:0005515;GO:0098656;GO:0008509;GO:0016021;GO:0031410;GO:0032420;GO:0015701;GO:0016323;GO:0016324
OR2AJ1	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
LRWD1	GO:0006270;GO:0035064;GO:0000777;GO:0000776;GO:0003682;GO:0005664;GO:0005730;GO:0006325;GO:0008327;GO:0005721;GO:0005634;GO:0005515;GO:0031933;GO:0005815;GO:0005737;GO:0043231;GO:0071169
GFI1B	GO:0008283;GO:0007275;GO:0006366;GO:0006325;GO:0000981;GO:0000122;GO:0003677;GO:0005634;GO:0005667;GO:0005515;GO:0001085;GO:0046872;GO:0016363
IGF2BP2	GO:0009653;GO:0042035;GO:0043488;GO:0003730;GO:0005634;GO:0045182;GO:0003723;GO:0005515;GO:0005856;GO:0048027;GO:0005737;GO:0005829;GO:0017148;GO:0051028
PRSS21	GO:0005615;GO:0005515;GO:0005737;GO:0007283;GO:0006508;GO:0016020;GO:0004252;GO:0008236;GO:0005576;GO:0006501;GO:0005886;GO:0031225
LY6G6D	GO:0042802;GO:2000272;GO:0095500;GO:0030550;GO:0051260;GO:0009897;GO:0030175;GO:0032991;GO:0005576;GO:0006501;GO:0005886;GO:0031225
LY6G6C	GO:0042802;GO:0051260;GO:0009897;GO:0032991;GO:0005576;GO:0006501;GO:0005886;GO:0031225
MPIG6B	GO:0005783;GO:0005794;GO:0008201;GO:0007596;GO:0005886;GO:0007229;GO:0030219;GO:0005515;GO:0009968;GO:0030218;GO:0016021;GO:0030220;GO:0035855;GO:0030168
DDAH2	GO:0016403;GO:0045429;GO:0016813;GO:0007263;GO:0006527;GO:0006525;GO:0005515;GO:0070062;GO:0000052;GO:0005815;GO:0003824;GO:0043066;GO:0005739;GO:0005829;GO:0050999;GO:0006809;GO:0016597
FADS2	GO:0005789;GO:0005887;GO:0004768;GO:0006636;GO:0016020;GO:0043651;GO:0036109;GO:0055114;GO:0016213
SNAI1	GO:0070828;GO:1902230;GO:0060021;GO:0000977;GO:0003198;GO:0061314;GO:0005654;GO:0000122;GO:0010718;GO:0001078;GO:0045893;GO:0060707;GO:0060806;GO:0010957;GO:0001649;GO:0005829;GO:0001707;GO:2000810;GO:0016477;GO:0019900;GO:0043518;GO:0060536;GO:0060972;GO:0005721;GO:0000981;GO:0005634;GO:0005515;GO:0005737;GO:0046872;GO:0001837;GO:0031069;GO:0030335
BPNT1	GO:0008441;GO:0046872;GO:0007399;GO:0005829;GO:0046854;GO:0050427;GO:0016311;GO:0006139
STAP2	GO:0005515;GO:0005829;GO:0042531;GO:0005886
NTNG2	GO:0045171;GO:0005515;GO:0090543;GO:0007409;GO:0005829;GO:0005576;GO:0006501;GO:0003674;GO:0005886;GO:0030424;GO:0046658
OR2L8	GO:0004930;GO:0008150;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0003674;GO:0004984;GO:0005886
OR10J6P	GO:0098664;GO:0004930;GO:0030425;GO:0005887;GO:0007187;GO:0016021;GO:0030594;GO:0007268;GO:0050911;GO:0004993;GO:0004984;GO:0005886
OR6N2	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR6N1	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
ATP6AP1L	GO:0015991;GO:0016021;GO:0046961;GO:0033180;GO:0046933
OR6K3	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR6K2	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR10Z1	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
DEAF1	GO:0007281;GO:0000977;GO:0006366;GO:0008542;GO:0009653;GO:0001227;GO:0005576;GO:0048706;GO:0001650;GO:0000981;GO:0001662;GO:0006357;GO:0000122;GO:0005634;GO:0005667;GO:0003700;GO:0005515;GO:0001843;GO:0045892;GO:0005737;GO:0045893;GO:0046872;GO:0033599
IPMK	GO:0005524;GO:0005634;GO:0032958;GO:0043647;GO:0008440;GO:0000825;GO:0000824;GO:0000823;GO:0047326;GO:0016310;GO:0005730;GO:0005654
SEC22B	GO:0015031;GO:0000139;GO:0005793;GO:0006887;GO:0005789;GO:0002479;GO:1990668;GO:0033116;GO:0048280;GO:0006890;GO:0019905;GO:0005484;GO:0045732;GO:0000149;GO:1902902;GO:0048208;GO:0006888;GO:0005515;GO:0042470;GO:0006906;GO:0012507;GO:0016021;GO:0030670;GO:0031201;GO:0030133
MRPL33	GO:0003735;GO:0070126;GO:0070125;GO:0005762;GO:0005743
SPAG7	GO:0003676;GO:0005634
TSPAN12	GO:0005887;GO:0005515;GO:0001525;GO:0016020;GO:0010842;GO:0016021;GO:0045765;GO:0007166
TSPAN15	GO:0005887;GO:0031902;GO:0005515;GO:0007166;GO:0051604;GO:0005886;GO:0072659;GO:0097197;GO:0009986;GO:0019899
TSPAN13	GO:0005887;GO:1903169;GO:0016020;GO:0007166;GO:0005246
NPY2R	GO:0007193;GO:0003151;GO:0007631;GO:0090394;GO:0004983;GO:0045987;GO:0051048;GO:0005887;GO:0007626;GO:0001601;GO:0010811;GO:0051967;GO:0046903;GO:0007186;GO:0007263;GO:2000252;GO:0038023;GO:0007268;GO:0005246;GO:0007568;GO:0002793;GO:0043951;GO:0005622;GO:0005886;GO:0001662;GO:0007204;GO:0003214;GO:0046010;GO:0007218;GO:0005515;GO:0097730;GO:0033603;GO:0031645;GO:0051930
KCTD12	GO:0042734;GO:0042802;GO:0003723;GO:0045211;GO:0051260;GO:0030054
INF2	GO:0048471;GO:0003779;GO:0090140;GO:0017048;GO:0030036
HVCN1	GO:0042802;GO:0010043;GO:0035036;GO:0030171;GO:1902600;GO:0022843;GO:0009268;GO:0043312;GO:0005886;GO:0005887;GO:0030667;GO:0071294;GO:0016021;GO:0034765;GO:0071467;GO:0035579
EID2B	GO:0007517;GO:0005634;GO:0042802;GO:0005515;GO:0045892;GO:0006351;GO:0045662;GO:0030154
TUBGCP4	GO:0015630;GO:0065003;GO:0008274;GO:0000923;GO:0007020;GO:0000922;GO:0005200;GO:0043015;GO:0000930;GO:0007126;GO:0005874;GO:0005813;GO:0051321;GO:0005515;GO:0051011;GO:0051298;GO:0016020;GO:0005816;GO:0005829;GO:0055037;GO:0031122;GO:0051415;GO:0090307
PRKAG2	GO:0007050;GO:0016208;GO:0030295;GO:0006468;GO:0008603;GO:0006469;GO:0004862;GO:0005654;GO:0005524;GO:0004679;GO:0046320;GO:0005829;GO:0032147;GO:0016236;GO:0035556;GO:0019901;GO:1901796;GO:0006110;GO:0043531;GO:0046324;GO:0006633;GO:0006754;GO:0006853;GO:0042304;GO:0008607;GO:0005615;GO:0005977;GO:0045860;GO:0016241;GO:0010800;GO:0071901;GO:0016126;GO:0019217;GO:0031588
OR6P1	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR6Y1	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR10R2	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR10K1	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
EFNA5	GO:0007171;GO:0061178;GO:0005170;GO:0050919;GO:0070507;GO:0022604;GO:0022407;GO:0031362;GO:0007399;GO:0046875;GO:0007411;GO:0071372;GO:0005604;GO:0005901;GO:0051965;GO:0050731;GO:0031290;GO:1904322;GO:1900025;GO:0048668;GO:0045499;GO:0005169;GO:0005168;GO:0005886;GO:0048672;GO:0005912;GO:0051893;GO:0005515;GO:0032956;GO:0001934;GO:0043087;GO:0048013;GO:0030297
OR10T2	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR2T35	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR2T34	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
ABHD11	GO:0008150;GO:0005739;GO:0005575;GO:0003674;GO:0016787
SPDYE1	GO:0019901;GO:0045859
RNF220	GO:0004842;GO:0061630;GO:0005515;GO:0005737;GO:0046872;GO:0090263;GO:0016567;GO:0051865
ULK1	GO:0008104;GO:0042594;GO:0046777;GO:0006468;GO:0005776;GO:0044877;GO:0005789;GO:0000045;GO:0005524;GO:0006914;GO:0051020;GO:0005829;GO:0031333;GO:0032045;GO:0097629;GO:0016236;GO:0030424;GO:0042802;GO:0007165;GO:0031175;GO:0034045;GO:0000407;GO:0004674;GO:0005741;GO:0005515;GO:0031669;GO:0075044;GO:0097632;GO:0005737;GO:0048675;GO:1990316;GO:0010506;GO:0016020;GO:0016241;GO:0031102;GO:0097635;GO:2000786;GO:0055037;GO:0018105;GO:0016301;GO:0017137;GO:0018107
DNMT3A	GO:0090116;GO:0043046;GO:0043045;GO:0000775;GO:0000278;GO:0005654;GO:0006346;GO:0000122;GO:0001741;GO:0003886;GO:0071230;GO:0071456;GO:0010212;GO:0042802;GO:0045814;GO:0030182;GO:0007283;GO:0042220;GO:0003682;GO:0007568;GO:0009008;GO:0000981;GO:0005720;GO:0097284;GO:0071361;GO:0003677;GO:0005634;GO:0000791;GO:0006349;GO:0005515;GO:0006306;GO:0005737;GO:0046872;GO:0032355;GO:0016363;GO:0010942;GO:0033189;GO:0010288
TRIM3	GO:0030425;GO:0005769;GO:0008270;GO:0061630;GO:0005515;GO:0005737;GO:0008022;GO:0015031;GO:0007399;GO:0005794;GO:0016567
PEX14	GO:0034453;GO:0036250;GO:0007031;GO:0032091;GO:0001650;GO:0045892;GO:0048487;GO:1990429;GO:0016558;GO:1901094;GO:0042802;GO:0065003;GO:0051260;GO:0043433;GO:0005102;GO:0044721;GO:0005622;GO:0008017;GO:0005778;GO:0005634;GO:0005777;GO:0005515;GO:0003714;GO:0016020;GO:0047485;GO:0016021;GO:0016560;GO:0016561;GO:0032991
NDUFS6	GO:0035264;GO:0006120;GO:0009055;GO:0008137;GO:0005743;GO:0006631;GO:0061458;GO:0005747;GO:0070584;GO:0006936;GO:0010259;GO:0072358;GO:0032981
NUDT14	GO:0042802;GO:0005515;GO:0047631;GO:0046872;GO:0005829;GO:0018279;GO:0008768
SLC25A27	GO:0048839;GO:0055085;GO:0022857;GO:0008284;GO:0043025;GO:0046324;GO:0005743;GO:0009409;GO:0010917;GO:0031966;GO:0006839;GO:0045177;GO:0051562;GO:0051881;GO:0043066;GO:0005739;GO:0016021;GO:0035356;GO:0070997
MAPKAPK2	GO:0034097;GO:0048839;GO:1900034;GO:0046777;GO:0004683;GO:0043488;GO:0006468;GO:0005654;GO:0009931;GO:0042535;GO:0000165;GO:0000187;GO:0005524;GO:0006954;GO:0070062;GO:0005829;GO:0035556;GO:0070935;GO:0006691;GO:0038066;GO:0032680;GO:0004672;GO:0007265;GO:0007166;GO:0004674;GO:0006974;GO:0004871;GO:0002224;GO:0005634;GO:0005516;GO:0005813;GO:0048010;GO:0005515;GO:0044351;GO:0005737;GO:0032675;GO:0032496;GO:0035924;GO:0018105;GO:0051019
PRKAG3	GO:0007050;GO:0014873;GO:0019901;GO:0006096;GO:1901796;GO:0006468;GO:0006633;GO:0005654;GO:0005524;GO:0005615;GO:0005978;GO:0004679;GO:0016241;GO:0005829;GO:0016236;GO:0035556;GO:0031588
TES	GO:0005634;GO:0008270;GO:0003723;GO:0005515;GO:0005925;GO:0008285;GO:0045296;GO:0005829;GO:0030054;GO:0032991;GO:0005886
GUCA1C	GO:0031284;GO:0007165;GO:0005509;GO:0008048;GO:0007601;GO:0097381;GO:0022400
OTP	GO:0005634;GO:0006351;GO:0021879;GO:0021979;GO:0002052;GO:0021985;GO:0043565;GO:0000981;GO:0006357
ANGPTL1	GO:0005615;GO:0070062;GO:0007169;GO:0005102
ZRANB1	GO:0016579;GO:0071947;GO:0007010;GO:0022604;GO:0005654;GO:0004843;GO:0005634;GO:1990168;GO:0005515;GO:0005737;GO:0046872;GO:0070530;GO:0043231;GO:0005829;GO:0016055;GO:0030177;GO:0016477;GO:0035523;GO:0036459;GO:0070536
OR5AK3P	GO:0004930;GO:0005549;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
CMTM5	GO:0006935;GO:0005615;GO:0005515;GO:0045662;GO:0016021;GO:0010469;GO:0005125
OR9G1	GO:0004930;GO:0007186;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR6K6	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
LIN52	GO:0005515;GO:0006351;GO:0070176;GO:0051726;GO:0007049;GO:0005654
CLIP3	GO:0035594;GO:0045807;GO:1903078;GO:0045444;GO:0005795;GO:0005886;GO:0008017;GO:0010828;GO:0031901;GO:0005802;GO:0005515;GO:0072321;GO:0001934;GO:0010803;GO:0018230;GO:0043065;GO:0045121;GO:0005829;GO:0055038;GO:0032588;GO:0031115;GO:0044091
CCDC188	GO:0016021
STYXL1	GO:0005737;GO:0006470;GO:0005622;GO:0035556;GO:0008138
VAMP4	GO:0061024;GO:0008021;GO:0035493;GO:0005484;GO:0000139;GO:0005794;GO:0000149;GO:0000226;GO:0006887;GO:0090161;GO:0005886;GO:0005764;GO:0009986;GO:0005515;GO:0005768;GO:0006906;GO:0030285;GO:0031201;GO:0030133;GO:0032588;GO:0030665
OR10D3	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
DMBX1	GO:0042803;GO:0006351;GO:0000977;GO:0008344;GO:0043565;GO:0001227;GO:0007420;GO:0008343;GO:0048589;GO:0000981;GO:0000122;GO:0003677;GO:0005634;GO:0005667;GO:0003700;GO:0007417;GO:0045892;GO:0046982
NCOR1	GO:0016922;GO:0044212;GO:0006366;GO:0000118;GO:0006325;GO:0001102;GO:0005654;GO:0000122;GO:0051225;GO:0072362;GO:0005829;GO:0072368;GO:0035257;GO:2000191;GO:0042826;GO:1903799;GO:0008134;GO:0007623;GO:0046329;GO:0000981;GO:0046966;GO:0005634;GO:0005876;GO:0000790;GO:0005515;GO:0003714;GO:0017053;GO:0016580;GO:0016020;GO:0019216
SMAD5-AS1	GO:0007165
ZNF737	GO:0003677;GO:0005634;GO:0006351;GO:0046872;GO:0000981;GO:0006357
CABIN1	GO:0004864;GO:0005634;GO:0032515;GO:0031491;GO:0005829;GO:0007166;GO:0006336;GO:0016235;GO:0005654
JUNB	GO:0034097;GO:0000978;GO:0009314;GO:0006366;GO:0051591;GO:0046697;GO:0001570;GO:0045944;GO:0005654;GO:0009612;GO:0000122;GO:0005667;GO:0001077;GO:0071277;GO:0019221;GO:0001649;GO:0035976;GO:0051726;GO:0001829;GO:0010033;GO:0045597;GO:0008134;GO:0060136;GO:0000785;GO:0042127;GO:0000981;GO:0006357;GO:0030316;GO:0003677;GO:0000790;GO:0005515;GO:0003713;GO:0060716;GO:0003714;GO:0042493;GO:0010941;GO:0033687;GO:0032496;GO:0032870
GLP2R	GO:0004930;GO:0007186;GO:0004967;GO:0071377;GO:0008284;GO:0016021;GO:0007166;GO:0007188;GO:0005886
GNA14	GO:0007186;GO:0007165;GO:0007188;GO:0060158;GO:0004871;GO:0005886;GO:0005525;GO:0001664;GO:0005515;GO:0005834;GO:0070062;GO:0046872;GO:0003924;GO:0031683;GO:0030168
PRAMEF17	GO:0045892;GO:0045596;GO:0043066;GO:0008284
LATS1	GO:0000819;GO:0006468;GO:0060644;GO:0009755;GO:0000287;GO:0051301;GO:0005524;GO:0000086;GO:0051220;GO:0000082;GO:2000058;GO:0005829;GO:0001827;GO:0001828;GO:0035556;GO:0033138;GO:0019901;GO:0000922;GO:0043254;GO:0046620;GO:0004674;GO:0045736;GO:0030833;GO:0090090;GO:0030216;GO:0005515;GO:0005815;GO:0043065;GO:0033146;GO:0035329;GO:0030331;GO:0018105;GO:0034613
ZXDC	GO:0003676;GO:0005634;GO:0003700;GO:0005515;GO:0006351;GO:0045893;GO:0046872;GO:0030275;GO:0070742;GO:0005575;GO:0000981;GO:0006357
CLIC3	GO:0034707;GO:0005634;GO:0005515;GO:0016604;GO:0070062;GO:0005737;GO:0007165;GO:1902476;GO:0034765;GO:0005244;GO:0005254;GO:0006821
CLDN1	GO:0046718;GO:0090557;GO:0061772;GO:0016328;GO:0042538;GO:0008065;GO:0005198;GO:1903348;GO:0051291;GO:1903545;GO:0061436;GO:0005887;GO:0045471;GO:0005923;GO:0097421;GO:0071356;GO:0016338;GO:0042802;GO:0051260;GO:0007568;GO:0045216;GO:0071284;GO:0071560;GO:0005515;GO:0005737;GO:0070673;GO:0016021;GO:0070830;GO:0001618;GO:0032496;GO:0071346;GO:0016323;GO:0016324;GO:0071548
AIFM1	GO:0090650;GO:1902510;GO:0043525;GO:0071392;GO:0002931;GO:0006915;GO:0016174;GO:0071732;GO:0005829;GO:0006919;GO:0016651;GO:0070301;GO:0051402;GO:0071949;GO:1904045;GO:1902065;GO:0030261;GO:0046983;GO:0005743;GO:0003677;GO:0005634;GO:0005758;GO:0005515;GO:0048471;GO:0005739;GO:0043065;GO:0055114;GO:0070059
SLC23A2	GO:0070904;GO:0015851;GO:0015882;GO:0006139;GO:0005886;GO:0005887;GO:0006814;GO:0006979;GO:0009925;GO:0005737;GO:0070890;GO:0016020;GO:0016021;GO:0019852;GO:0015229;GO:0016323;GO:0015205;GO:0016324
OR6X1	GO:0004930;GO:0007186;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR5H2	GO:0004930;GO:0005549;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR5H6	GO:0004930;GO:0005549;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR13D1	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
PKHD1	GO:0031362;GO:0008284;GO:0051271;GO:0000775;GO:0070062;GO:0072686;GO:0001822;GO:0005929;GO:0032006;GO:0060271;GO:0007165;GO:0032088;GO:0036064;GO:0038023;GO:0006874;GO:0070372;GO:0005813;GO:0005515;GO:0048471;GO:0010824;GO:0005737;GO:0042592;GO:0043066;GO:0016021;GO:0098609;GO:0016324;GO:0051898
OR4S2	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR4C6	GO:0004930;GO:0004888;GO:0007186;GO:0050907;GO:0016021;GO:0050911;GO:0004984;GO:0005886
FLNB	GO:0042802;GO:0007165;GO:0003382;GO:0045335;GO:0005886;GO:0007016;GO:0003334;GO:0030018;GO:0003723;GO:0005515;GO:0070062;GO:0003779;GO:0005903;GO:0005925;GO:0005737;GO:0005938;GO:0007519;GO:0045296;GO:0001725;GO:0015629;GO:0016021;GO:0005829;GO:0071346;GO:0030036
SH3BGRL	GO:0005634;GO:0005615;GO:0005070;GO:0005515;GO:0070062;GO:0005737;GO:0017124;GO:0009967
H2AFY	GO:0010385;GO:0030291;GO:1902750;GO:0000979;GO:0000977;GO:0044212;GO:0006342;GO:0005730;GO:0006325;GO:1904815;GO:0000122;GO:0001740;GO:1901837;GO:0007549;GO:0070062;GO:0046982;GO:0000182;GO:0045618;GO:0019901;GO:0031490;GO:0034184;GO:0045814;GO:0045815;GO:1902882;GO:0061086;GO:0031492;GO:0035098;GO:0000228;GO:0000786;GO:0000784;GO:0005721;GO:0006334;GO:0040029;GO:0000793;GO:0001046;GO:0003677;GO:0005634;GO:0000790;GO:0005515;GO:0051572;GO:0001739;GO:0071169;GO:0019216;GO:0071901;GO:0033128;GO:0019899
AVIL	GO:0051015;GO:0003779;GO:0007010;GO:0051693;GO:0060271;GO:0005737;GO:0007399;GO:0015629;GO:0010976;GO:0042995;GO:0043005;GO:0030424
STXBP6	GO:0035542;GO:0006893;GO:0006887;GO:0005886;GO:0045920;GO:0000145;GO:0098641;GO:0005546;GO:0005913;GO:0016021;GO:0098609;GO:0017049;GO:0051601
PITX3	GO:1904313;GO:0000978;GO:0006366;GO:0043025;GO:0002088;GO:0045944;GO:0002089;GO:0043525;GO:1904935;GO:1990792;GO:0001077;GO:0030901;GO:0007626;GO:0045893;GO:0070306;GO:0014014;GO:0042220;GO:0006355;GO:0043278;GO:0048666;GO:0007568;GO:0000981;GO:0009887;GO:0005634;GO:0071542;GO:0035902
BCAS1	GO:0070062;GO:0005737
CCER2	GO:0005576
PROP1	GO:0008022;GO:0021979;GO:0006366;GO:0001206;GO:0001205;GO:0003682;GO:0008013;GO:0045944;GO:0060126;GO:0000981;GO:0009953;GO:0000122;GO:0000980;GO:0005634;GO:0005667;GO:0005515;GO:0007417;GO:0001568;GO:0043066;GO:0048850;GO:0060070;GO:0016477
NR2C2	GO:0008270;GO:0007283;GO:0000978;GO:0038023;GO:0000977;GO:0007399;GO:0006355;GO:0001228;GO:0043565;GO:0045944;GO:0043401;GO:0006367;GO:0000981;GO:0005654;GO:0001077;GO:0003700;GO:0005515;GO:0003713;GO:0046982;GO:0030154;GO:0003707
MLYCD	GO:2001294;GO:0042802;GO:0006085;GO:0005782;GO:0006633;GO:0005102;GO:0050080;GO:0006637;GO:0005777;GO:0002931;GO:0010906;GO:0046321;GO:0005737;GO:0005759;GO:0005739
KPTN	GO:0051015;GO:0098871;GO:1904262;GO:0140007;GO:0034198;GO:0061462;GO:0007015;GO:0032420;GO:0031941;GO:0005765;GO:0042149;GO:0030027
MIC13	GO:0042407;GO:0044284;GO:0005739;GO:0061617;GO:0005743;GO:0005654
GPR150	GO:0004930;GO:0007186;GO:0016021;GO:0005886
OR52I2	GO:0004930;GO:0007186;GO:0007165;GO:0016021;GO:0050911;GO:0004984;GO:0005886
TRIM44	GO:0001961;GO:0008270;GO:0005515;GO:0045893;GO:0010468;GO:0061944;GO:1901224;GO:0002230;GO:0050821;GO:0005622
PCDHA10	GO:0005887;GO:0005509;GO:0007267;GO:0007399;GO:0007155;GO:0007156;GO:0005576
OR2I1P	GO:0004930;GO:0007186;GO:0007608;GO:0016021;GO:0050911;GO:0004984;GO:0005886
TNXB	GO:0005583;GO:0005178;GO:0007155;GO:0008201;GO:0005576;GO:0005578;GO:0005622;GO:0005615;GO:0005515;GO:0048251;GO:0070062;GO:0030199;GO:0031012;GO:0030036;GO:0032963
OR9A4	GO:0004930;GO:0007186;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR9A1P	GO:0004930;GO:0007186;GO:0016021;GO:0050911;GO:0004984;GO:0005886
OR52J3	GO:0004930;GO:0007186;GO:0007165;GO:0016021;GO:0050911;GO:0004984;GO:0005886
